click_id,is_attributed
950248,1
950249,1
950250,1
950251,1
950252,1
950253,1
950254,1
950255,1
950256,1
950257,1
950258,1
950259,1
950261,1
950260,1
950262,1
950263,1
950264,1
950265,1
950266,1
950267,1
950268,1
950269,1
950270,1
950271,1
950272,1
950273,1
950274,1
950275,1
950276,1
950278,1
950277,1
950279,1
950280,1
950281,1
950282,1
950283,1
950284,1
950286,1
950285,1
950287,1
950288,1
950289,1
950290,1
950291,1
950292,1
950293,1
950294,1
950296,1
950295,1
950297,1
950298,1
950299,1
950300,1
950301,1
950302,1
950303,1
950305,1
950304,1
950306,1
950307,1
950308,1
950309,1
950310,1
950311,1
950313,1
950312,1
950314,1
950315,1
950316,1
950317,1
950318,1
950319,1
950320,1
950321,1
950322,1
950323,1
950324,1
950325,1
950326,1
950327,1
950328,1
950329,1
950330,1
950332,1
950331,1
950333,1
950334,1
950335,1
950336,1
950337,1
950338,1
950339,1
950340,1
950341,1
950342,1
950343,1
950344,1
950345,1
950346,1
950347,1
950348,1
950349,1
950350,1
950351,1
950352,1
950353,1
950354,1
950355,1
950356,1
950357,1
950358,1
950360,1
950359,1
950361,1
950362,1
950363,1
950364,1
950365,1
950366,1
950369,1
950368,1
950367,1
950370,1
950371,1
950372,1
950373,1
950374,1
950375,1
950376,1
950377,1
950378,1
950379,1
950380,1
950381,1
950382,1
950383,1
950384,1
950385,1
950386,1
950387,1
950388,1
950389,1
950390,1
950391,1
950392,1
950394,1
950395,1
950393,1
950396,1
950397,1
950398,1
950399,1
950400,1
950401,1
950402,1
950404,1
950403,1
950405,1
950406,1
950407,1
950408,1
950409,1
950410,1
950411,1
950412,1
950413,1
950414,1
950415,1
950416,1
950417,1
950418,1
950419,1
950420,1
950421,1
950422,1
950423,1
950424,1
950425,1
950426,1
950427,1
950428,1
950429,1
950430,1
950431,1
950432,1
950433,1
950434,1
950435,1
950436,1
950437,1
950439,1
950438,1
950440,1
950441,1
950442,1
950443,1
950444,1
950445,1
950446,1
950447,1
950448,1
950449,1
950450,1
950451,1
950452,1
950453,1
950454,1
950456,1
950455,1
950457,1
950458,1
950459,1
950460,1
950461,1
950462,1
950463,1
950464,1
950465,1
950466,1
950467,1
950468,1
950469,1
950471,1
950472,1
950470,1
950473,1
950474,1
950475,1
950476,1
950477,1
950478,1
950479,1
950480,1
950481,1
950482,1
950483,1
950484,1
950485,1
950486,1
950487,1
950488,1
950489,1
950490,1
950491,1
950492,1
950493,1
950494,1
950495,1
950496,1
950497,1
950498,1
950499,1
950500,1
950501,1
950503,1
950502,1
950504,1
950505,1
950506,1
950507,1
950508,1
950509,1
950512,1
950511,1
950510,1
950513,1
950514,1
950515,1
950516,1
950517,1
950518,1
950519,1
950520,1
950521,1
950522,1
950523,1
950524,1
950525,1
950526,1
950527,1
950528,1
950529,1
950530,1
950531,1
950532,1
950533,1
950534,1
950535,1
950536,1
950539,1
950537,1
950538,1
950540,1
950541,1
950542,1
950543,1
950544,1
950545,1
950547,1
950546,1
950548,1
950549,1
950550,1
950551,1
950552,1
950553,1
950554,1
950555,1
950556,1
950557,1
950558,1
950559,1
950560,1
950561,1
950562,1
950564,1
950563,1
950565,1
950566,1
950567,1
950568,1
950569,1
950570,1
950571,1
950572,1
950573,1
950574,1
950575,1
950576,1
950577,1
950578,1
950583,1
950582,1
950580,1
950581,1
950579,1
950584,1
950585,1
950586,1
950587,1
950588,1
950589,1
950590,1
950591,1
950592,1
950593,1
950594,1
950595,1
950596,1
950597,1
950599,1
950598,1
950600,1
950601,1
950602,1
950603,1
950604,1
950605,1
950606,1
950607,1
950608,1
950609,1
950610,1
950611,1
950612,1
950613,1
950614,1
950616,1
950615,1
950617,1
950618,1
950619,1
950620,1
950621,1
950622,1
950623,1
950624,1
950625,1
950626,1
950627,1
950628,1
950629,1
950630,1
950631,1
950632,1
950634,1
950635,1
950633,1
950636,1
950637,1
950638,1
950639,1
950640,1
950641,1
950642,1
950643,1
950644,1
950645,1
950646,1
950647,1
950648,1
950649,1
950650,1
950652,1
950653,1
950651,1
950654,1
950655,1
950656,1
950657,1
950658,1
950659,1
950662,1
950661,1
950660,1
950663,1
950664,1
950665,1
950666,1
950667,1
950668,1
950669,1
950670,1
950671,1
950672,1
950673,1
950674,1
950675,1
950676,1
950677,1
950678,1
950679,1
950680,1
950681,1
950682,1
950683,1
950684,1
950685,1
950687,1
950686,1
950688,1
950689,1
950690,1
950691,1
950692,1
950693,1
950694,1
950695,1
950696,1
950697,1
950701,1
950700,1
950698,1
950699,1
950702,1
950705,1
950703,1
950704,1
950706,1
950707,1
950708,1
950709,1
950710,1
950711,1
950712,1
950713,1
950714,1
950715,1
950718,1
950716,1
950717,1
950719,1
950720,1
950721,1
950722,1
950723,1
950725,1
950724,1
950726,1
950727,1
950728,1
950729,1
950730,1
950731,1
950732,1
950733,1
950734,1
950735,1
950736,1
950737,1
950738,1
950739,1
950740,1
950741,1
950742,1
950743,1
950744,1
950745,1
950746,1
950747,1
950748,1
950749,1
950750,1
950751,1
950752,1
950753,1
950754,1
950755,1
950756,1
950757,1
950758,1
950759,1
950761,1
950760,1
950764,1
950763,1
950762,1
950765,1
950766,1
950767,1
950768,1
950769,1
950770,1
950771,1
950772,1
950773,1
950774,1
950779,1
950778,1
950780,1
950776,1
950775,1
950777,1
950781,1
950782,1
950783,1
950784,1
950785,1
950786,1
950787,1
950788,1
950789,1
950790,1
950791,1
950792,1
950793,1
950794,1
950795,1
950796,1
950798,1
950797,1
950799,1
950800,1
950801,1
950802,1
950803,1
950804,1
950806,1
950805,1
950807,1
950808,1
950809,1
950810,1
950811,1
950812,1
950813,1
950814,1
950815,1
950816,1
950817,1
950818,1
950819,1
950820,1
950821,1
950822,1
950823,1
950824,1
950825,1
950826,1
950827,1
950828,1
950830,1
950831,1
950829,1
950835,1
950834,1
950833,1
950832,1
950836,1
950837,1
950838,1
950839,1
950840,1
950841,1
950842,1
950843,1
950844,1
950845,1
950846,1
950847,1
950848,1
950849,1
950853,1
950852,1
950851,1
950850,1
950854,1
950855,1
950856,1
950857,1
950858,1
950859,1
950860,1
950861,1
950862,1
950863,1
950864,1
950865,1
950866,1
950867,1
950868,1
950869,1
950870,1
950871,1
950872,1
950873,1
950874,1
950875,1
950876,1
950877,1
950878,1
950879,1
950880,1
950881,1
950882,1
950883,1
950884,1
950886,1
950885,1
950887,1
950888,1
950889,1
950890,1
950891,1
950892,1
950893,1
950894,1
950895,1
950896,1
950897,1
950898,1
950899,1
950901,1
950900,1
950902,1
950903,1
950907,1
950906,1
950905,1
950904,1
950908,1
950909,1
950910,1
950911,1
950912,1
950913,1
950914,1
950915,1
950916,1
950917,1
950918,1
950919,1
950920,1
950921,1
950922,1
950924,1
950923,1
950925,1
950926,1
950927,1
950928,1
950929,1
950930,1
950931,1
950932,1
950934,1
950933,1
950935,1
950936,1
950937,1
950938,1
950939,1
950940,1
950942,1
950941,1
950943,1
950944,1
950945,1
950946,1
950947,1
950948,1
950949,1
950953,1
950952,1
950951,1
950950,1
950954,1
950955,1
950956,1
950957,1
950958,1
950960,1
950959,1
950961,1
950962,1
950963,1
950964,1
950965,1
950966,1
950967,1
950968,1
950969,1
950970,1
950971,1
950972,1
950973,1
950974,1
950975,1
950976,1
950977,1
950978,1
950979,1
950980,1
950981,1
950982,1
950983,1
950984,1
950989,1
950988,1
950986,1
950985,1
950987,1
950990,1
950991,1
950992,1
950993,1
950994,1
950996,1
950995,1
950997,1
950998,1
950999,1
951000,1
951001,1
951002,1
951003,1
951004,1
951005,1
951006,1
951007,1
951008,1
951009,1
951010,1
951014,1
951013,1
951012,1
951011,1
951015,1
951016,1
951017,1
951018,1
951019,1
951020,1
951021,1
951022,1
951023,1
951024,1
951025,1
951026,1
951027,1
951028,1
951029,1
951030,1
951031,1
951032,1
951033,1
951034,1
951035,1
951036,1
951037,1
951038,1
951039,1
951040,1
951041,1
951042,1
951043,1
951044,1
951045,1
951046,1
951047,1
951049,1
951048,1
951050,1
951051,1
951052,1
951053,1
951054,1
951055,1
951056,1
951057,1
951058,1
951059,1
951060,1
951061,1
951062,1
951063,1
951064,1
951066,1
951065,1
951067,1
951068,1
951069,1
951070,1
951071,1
951072,1
951073,1
951074,1
951075,1
951076,1
951077,1
951078,1
951079,1
951080,1
951082,1
951081,1
951083,1
951084,1
951085,1
951086,1
951087,1
951088,1
951089,1
951090,1
951091,1
951092,1
951093,1
951094,1
951095,1
951096,1
951097,1
951098,1
951099,1
951101,1
951100,1
951102,1
951103,1
951104,1
951105,1
951106,1
951107,1
951109,1
951108,1
951110,1
951111,1
951112,1
951113,1
951114,1
951115,1
951116,1
951117,1
951118,1
951119,1
951120,1
951121,1
951122,1
951123,1
951124,1
951125,1
951126,1
951128,1
951127,1
951129,1
951130,1
951131,1
951132,1
951133,1
951134,1
951135,1
951136,1
951138,1
951137,1
951139,1
951140,1
951141,1
951142,1
951143,1
951144,1
951145,1
951146,1
951147,1
951148,1
951149,1
951150,1
951151,1
951152,1
951153,1
951156,1
951154,1
951155,1
951157,1
951158,1
951159,1
951160,1
951161,1
951162,1
951163,1
951164,1
951165,1
951166,1
951167,1
951168,1
951169,1
951171,1
951170,1
951172,1
951173,1
951174,1
951175,1
951176,1
951177,1
951178,1
951179,1
951180,1
951181,1
951182,1
951183,1
951184,1
951185,1
951186,1
951187,1
951188,1
951190,1
951191,1
951189,1
951192,1
951193,1
951194,1
951195,1
951196,1
951197,1
951199,1
951198,1
951200,1
951201,1
951202,1
951203,1
951204,1
951205,1
951206,1
951207,1
951208,1
951209,1
951210,1
951211,1
951212,1
951213,1
951214,1
951215,1
951217,1
951216,1
951218,1
951219,1
951220,1
951221,1
951222,1
951223,1
951224,1
951225,1
951226,1
951227,1
951228,1
951229,1
951230,1
951231,1
951232,1
951233,1
951236,1
951235,1
951234,1
951237,1
951238,1
951239,1
951240,1
951241,1
951242,1
951243,1
951244,1
951245,1
951246,1
951247,1
951248,1
951249,1
951250,1
951251,1
951252,1
951254,1
951253,1
951255,1
951256,1
951257,1
951258,1
951259,1
951260,1
951261,1
951263,1
951262,1
951264,1
951265,1
951266,1
951267,1
951268,1
951269,1
951270,1
951271,1
951272,1
951273,1
951274,1
951275,1
951276,1
951277,1
951278,1
951280,1
951279,1
951281,1
951282,1
951283,1
951284,1
951285,1
951286,1
951287,1
951288,1
951289,1
951290,1
951291,1
951292,1
951293,1
951294,1
951296,1
951297,1
951295,1
951298,1
951299,1
951300,1
951301,1
951302,1
951303,1
951306,1
951305,1
951304,1
951307,1
951308,1
951309,1
951310,1
951311,1
951312,1
951313,1
951315,1
951314,1
951316,1
951317,1
951318,1
951319,1
951320,1
951321,1
951322,1
951323,1
951324,1
951325,1
951326,1
951327,1
951328,1
951329,1
951330,1
951331,1
951332,1
951333,1
951334,1
951335,1
951336,1
951337,1
951338,1
951339,1
951340,1
951341,1
951342,1
951343,1
951344,1
951345,1
951346,1
951347,1
951349,1
951350,1
951348,1
951351,1
951352,1
951353,1
951354,1
951355,1
951356,1
951358,1
951357,1
951359,1
951360,1
951361,1
951362,1
951363,1
951364,1
951365,1
951366,1
951368,1
951367,1
951369,1
951370,1
951371,1
951372,1
951373,1
951374,1
951376,1
951375,1
951377,1
951378,1
951379,1
951380,1
951381,1
951382,1
951383,1
951384,1
951385,1
951386,1
951387,1
951388,1
951389,1
951390,1
951391,1
951392,1
951393,1
951394,1
951395,1
951396,1
951397,1
951398,1
951399,1
951400,1
951401,1
951402,1
951404,1
951403,1
951405,1
951406,1
951407,1
951408,1
951409,1
951410,1
951411,1
951412,1
951413,1
951414,1
951415,1
951416,1
951417,1
951418,1
951419,1
951420,1
951421,1
951422,1
951423,1
951424,1
951425,1
951429,1
951428,1
951430,1
951426,1
951427,1
951431,1
951432,1
951433,1
951434,1
951435,1
951436,1
951437,1
951439,1
951438,1
951440,1
951441,1
951442,1
951443,1
951444,1
951445,1
951446,1
951447,1
951449,1
951448,1
951450,1
951451,1
951452,1
951453,1
951454,1
951455,1
951457,1
951456,1
951458,1
951459,1
951460,1
951461,1
951462,1
951463,1
951464,1
951465,1
951466,1
951467,1
951468,1
951469,1
951470,1
951471,1
951472,1
951473,1
951474,1
951476,1
951475,1
951477,1
951478,1
951479,1
951480,1
951481,1
951482,1
951483,1
951484,1
951485,1
951486,1
951487,1
951488,1
951489,1
951490,1
951491,1
951493,1
951492,1
951494,1
951495,1
951496,1
951497,1
951498,1
951499,1
951500,1
951501,1
951502,1
951503,1
951504,1
951505,1
951506,1
951507,1
951508,1
951510,1
951509,1
951512,1
951511,1
951513,1
951514,1
951515,1
951516,1
951517,1
951518,1
951519,1
951521,1
951520,1
951522,1
951523,1
951524,1
951525,1
951526,1
951527,1
951528,1
951531,1
951529,1
951530,1
951532,1
951533,1
951534,1
951535,1
951536,1
951537,1
951538,1
951539,1
951540,1
951541,1
951542,1
951543,1
951544,1
951545,1
951546,1
951547,1
951548,1
951549,1
951550,1
951551,1
951552,1
951553,1
951554,1
951555,1
951556,1
951557,1
951558,1
951559,1
951560,1
951561,1
951563,1
951564,1
951562,1
951565,1
951566,1
951567,1
951568,1
951569,1
951570,1
951571,1
951572,1
951573,1
951574,1
951575,1
951576,1
951577,1
951578,1
951579,1
951580,1
951581,1
951582,1
951583,1
951584,1
951585,1
951586,1
951587,1
951588,1
951589,1
951590,1
951591,1
951592,1
951593,1
951594,1
951595,1
951596,1
951597,1
951598,1
951599,1
951600,1
951601,1
951602,1
951603,1
951604,1
951605,1
951606,1
951608,1
951607,1
951609,1
951610,1
951611,1
951612,1
951613,1
951614,1
951615,1
951616,1
951617,1
951618,1
951619,1
951620,1
951621,1
951622,1
951623,1
951624,1
951625,1
951626,1
951627,1
951628,1
951629,1
951630,1
951631,1
951632,1
951633,1
951634,1
951636,1
951635,1
951637,1
951638,1
951639,1
951640,1
951641,1
951642,1
951643,1
951644,1
951645,1
951646,1
951647,1
951648,1
951649,1
951650,1
951652,1
951651,1
951653,1
951655,1
951654,1
951656,1
951657,1
951658,1
951659,1
951660,1
951661,1
951662,1
951663,1
951664,1
951665,1
951666,1
951667,1
951668,1
951669,1
951672,1
951671,1
951670,1
951673,1
951674,1
951675,1
951676,1
951677,1
951678,1
951679,1
951680,1
951681,1
951682,1
951683,1
951684,1
951685,1
951686,1
951688,1
951689,1
951687,1
951691,1
951690,1
951692,1
951693,1
951694,1
951695,1
951696,1
951697,1
951699,1
951700,1
951698,1
951701,1
951702,1
951703,1
951704,1
951707,1
951705,1
951706,1
951710,1
951708,1
951709,1
951711,1
951712,1
951713,1
951714,1
951715,1
951716,1
951717,1
951718,1
951719,1
951720,1
951721,1
951722,1
951723,1
951724,1
951727,1
951726,1
951725,1
951728,1
951729,1
951730,1
951731,1
951732,1
951733,1
951734,1
951735,1
951736,1
951737,1
951738,1
951739,1
951740,1
951741,1
951742,1
951743,1
951744,1
951745,1
951746,1
951747,1
951748,1
951749,1
951750,1
951752,1
951751,1
951753,1
951754,1
951755,1
951756,1
951757,1
951758,1
951759,1
951762,1
951761,1
951760,1
951763,1
951764,1
951765,1
951766,1
951767,1
951768,1
951769,1
951770,1
951771,1
951772,1
951773,1
951774,1
951775,1
951776,1
951777,1
951778,1
951779,1
951780,1
951781,1
951782,1
951783,1
951784,1
951785,1
951786,1
951788,1
951787,1
951789,1
951790,1
951791,1
951792,1
951793,1
951794,1
951797,1
951796,1
951795,1
951798,1
951799,1
951800,1
951801,1
951802,1
951803,1
951804,1
951805,1
951806,1
951807,1
951808,1
951809,1
951810,1
951811,1
951812,1
951813,1
951816,1
951814,1
951815,1
951817,1
951818,1
951819,1
951820,1
951821,1
951822,1
951823,1
951824,1
951825,1
951826,1
951827,1
951830,1
951828,1
951829,1
951831,1
951832,1
951833,1
951834,1
951835,1
951836,1
951837,1
951838,1
951839,1
951840,1
951841,1
951842,1
951843,1
951844,1
951845,1
951846,1
951847,1
951849,1
951848,1
951850,1
951851,1
951852,1
951853,1
951854,1
951855,1
951856,1
951857,1
951858,1
951859,1
951860,1
951861,1
951862,1
951863,1
951864,1
951867,1
951868,1
951865,1
951866,1
951869,1
951870,1
951871,1
951872,1
951873,1
951874,1
951875,1
951876,1
951877,1
951878,1
951879,1
951880,1
951881,1
951882,1
951884,1
951885,1
951883,1
951886,1
951887,1
951888,1
951889,1
951890,1
951891,1
951892,1
951893,1
951895,1
951894,1
951896,1
951897,1
951898,1
951899,1
951900,1
951901,1
951902,1
951903,1
951904,1
951905,1
951907,1
951906,1
951908,1
951909,1
951910,1
951911,1
951912,1
951913,1
951914,1
951915,1
951916,1
951917,1
951918,1
951919,1
951920,1
951921,1
951922,1
951923,1
951925,1
951926,1
951924,1
951927,1
951928,1
951929,1
951930,1
951931,1
951934,1
951932,1
951933,1
951935,1
951936,1
951937,1
951938,1
951939,1
951940,1
951941,1
951942,1
951944,1
951943,1
951945,1
951946,1
951947,1
951948,1
951949,1
