click_id,is_attributed
93430,1
55030,1
52243,1
43789,1
2509,1
114678,1
71807,1
123181,1
77797,1
39428,1
21741,1
28714,1
96971,1
43528,1
106655,1
90466,1
57051,1
60258,1
34143,1
112553,1
15843,1
97448,1
117886,1
5178,1
37776,1
26580,1
42197,1
109671,1
70958,1
85901,1
78790,1
38653,1
64618,1
80458,1
43528,1
106460,1
102815,1
96663,1
5543,1
93587,1
101315,1
97290,1
27705,1
31100,1
114702,1
95856,1
70825,1
15030,1
83943,1
23987,1
116718,1
68494,1
101074,1
33146,1
64330,1
102815,1
87946,1
28461,1
71969,1
8009,1
25648,1
125796,1
116033,1
99991,1
60650,1
93620,1
30587,1
37481,1
50418,1
24798,1
59085,1
68682,1
56545,1
69261,1
37565,1
114,1
90059,1
8318,1
88679,1
110811,1
98349,1
48857,1
122038,1
43472,1
47512,1
103753,1
48001,1
59737,1
49111,1
43841,1
8847,1
37565,1
104725,1
76856,1
12912,1
65650,1
17149,1
77081,1
58028,1
59456,1
14849,1
56707,1
17149,1
8868,1
90758,1
30270,1
39662,1
25588,1
14325,1
124498,1
40567,1
52075,1
66638,1
101941,1
88281,1
88951,1
80605,1
27473,1
76137,1
112817,1
97290,1
33176,1
49111,1
114923,1
11651,1
96048,1
92257,1
116343,1
36871,1
104764,1
68494,1
30906,1
44139,1
43528,1
64740,1
5147,1
104123,1
12359,1
81548,1
43855,1
93325,1
43528,1
118887,1
64330,1
5314,1
99311,1
28986,1
98143,1
68047,1
26814,1
107091,1
81380,1
13118,1
9308,1
30799,1
96153,1
113958,1
59038,1
51384,1
83830,1
20150,1
99311,1
101842,1
35513,1
84596,1
118597,1
25700,1
42139,1
82632,1
39316,1
110911,1
49111,1
115271,1
118065,1
75952,1
103131,1
49111,1
89489,1
25737,1
118597,1
114221,1
20093,1
99311,1
60258,1
125928,1
5024,1
8259,1
11020,1
69173,1
71579,1
49642,1
67037,1
108481,1
92549,1
51979,1
104178,1
61481,1
39135,1
15652,1
44595,1
18627,1
37931,1
76532,1
41425,1
118563,1
14275,1
32783,1
39721,1
47327,1
79718,1
95788,1
96153,1
106190,1
87673,1
71248,1
103238,1
90003,1
74355,1
92784,1
101941,1
24643,1
24643,1
5348,1
37565,1
123826,1
5347,1
75177,1
32526,1
66254,1
89552,1
74093,1
124649,1
114276,1
39135,1
26995,1
42662,1
5348,1
63790,1
100393,1
101214,1
39135,1
119848,1
56988,1
62222,1
6155,1
39135,1
93587,1
89416,1
37948,1
125542,1
14895,1
39135,1
49171,1
100256,1
36149,1
109671,1
21258,1
97765,1
117898,1
115615,1
5348,1
119531,1
33393,1
6277,1
51659,1
4314,1
25097,1
114138,1
77407,1
125141,1
22347,1
105741,1
2027,1
48193,1
68248,1
44067,1
120311,1
115738,1
43862,1
86480,1
43854,1
45107,1
104187,1
55930,1
110857,1
59395,1
87540,1
99292,1
5147,1
51464,1
80026,1
21221,1
103250,1
79303,1
112302,1
19171,1
49321,1
116600,1
44067,1
18627,1
73814,1
5178,1
43855,1
38160,1
88211,1
39629,1
51179,1
100929,1
2720,1
107376,1
53964,1
121510,1
123619,1
6557,1
101347,1
107788,1
74936,1
98639,1
111699,1
3723,1
10806,1
26490,1
26280,1
71248,1
34897,1
67135,1
104524,1
117605,1
107513,1
43841,1
8499,1
61186,1
102872,1
111025,1
40289,1
99160,1
5314,1
111025,1
86277,1
106862,1
68996,1
107155,1
94129,1
113019,1
48782,1
32906,1
118123,1
42404,1
45347,1
66254,1
60258,1
55920,1
104707,1
23878,1
111339,1
19156,1
45522,1
88387,1
85650,1
79090,1
72923,1
31158,1
5147,1
69625,1
37892,1
98660,1
120444,1
80841,1
54841,1
9838,1
2284,1
15931,1
103238,1
58146,1
80004,1
102291,1
118124,1
5314,1
118367,1
92257,1
99906,1
16955,1
55920,1
11469,1
65311,1
39294,1
73814,1
116058,1
8366,1
66596,1
118367,1
122411,1
98432,1
87347,1
59395,1
84576,1
93688,1
115445,1
65462,1
59415,1
68849,1
47720,1
93660,1
89416,1
115715,1
8224,1
100020,1
102280,1
26388,1
7749,1
5314,1
11599,1
19091,1
95598,1
72213,1
19091,1
37476,1
99130,1
24643,1
109269,1
111238,1
62874,1
123596,1
60917,1
71248,1
123336,1
49407,1
53529,1
5178,1
79881,1
4701,1
84216,1
306,1
96153,1
61715,1
67135,1
67407,1
61402,1
34323,1
22704,1
106035,1
96831,1
5574,1
35185,1
124064,1
62109,1
89781,1
113293,1
68248,1
55920,1
74324,1
26968,1
28237,1
48212,1
98432,1
4886,1
74515,1
24798,1
10385,1
114655,1
26827,1
16987,1
12379,1
118123,1
16741,1
4799,1
37948,1
118124,1
33008,1
109220,1
5147,1
91885,1
83541,1
8571,1
85650,1
122259,1
67694,1
114276,1
67197,1
67628,1
18787,1
118123,1
91816,1
46789,1
63190,1
68161,1
16741,1
67135,1
47748,1
74535,1
102291,1
37190,1
33176,1
679,1
75919,1
2144,1
75794,1
2437,1
89489,1
119758,1
37050,1
73767,1
72865,1
45629,1
31723,1
4314,1
90003,1
125141,1
79223,1
101690,1
67384,1
82632,1
12299,1
75910,1
83704,1
102291,1
54152,1
64618,1
105927,1
36370,1
93620,1
26827,1
96857,1
95509,1
12031,1
9101,1
26792,1
64330,1
21998,1
53454,1
96048,1
106040,1
30636,1
93587,1
83321,1
67611,1
15143,1
86480,1
100300,1
96153,1
123729,1
72941,1
18635,1
8318,1
101214,1
48495,1
4886,1
37892,1
84610,1
42849,1
18635,1
110811,1
39135,1
95592,1
95788,1
7690,1
74382,1
44612,1
8292,1
68494,1
55920,1
119349,1
58839,1
44067,1
125169,1
96266,1
99906,1
70379,1
72484,1
72967,1
105910,1
38144,1
16125,1
103148,1
119289,1
31158,1
125141,1
40567,1
11051,1
106535,1
126335,1
37948,1
125517,1
12020,1
37892,1
80405,1
59233,1
55920,1
26827,1
102291,1
43855,1
39135,1
53728,1
37948,1
106524,1
53454,1
105039,1
108481,1
111844,1
11051,1
91837,1
104483,1
102280,1
53715,1
75174,1
93484,1
28046,1
81970,1
18620,1
123619,1
9611,1
34323,1
103091,1
95598,1
31336,1
103131,1
122906,1
88281,1
59008,1
4442,1
11051,1
66993,1
1092,1
91912,1
86812,1
102280,1
105323,1
80004,1
31158,1
8571,1
66724,1
87879,1
52998,1
102280,1
27114,1
64485,1
97211,1
80987,1
14563,1
31158,1
118123,1
54277,1
37050,1
50504,1
118124,1
17975,1
55920,1
98875,1
86277,1
94365,1
78120,1
69577,1
114276,1
15819,1
93057,1
84576,1
39135,1
59620,1
99503,1
83321,1
32717,1
120305,1
107365,1
66254,1
53454,1
55486,1
102291,1
37776,1
25373,1
25373,1
102291,1
30614,1
5178,1
34174,1
122027,1
85938,1
869,1
5178,1
8506,1
98312,1
111298,1
59737,1
34323,1
114236,1
26930,1
90010,1
25373,1
113109,1
77048,1
100182,1
41980,1
13310,1
57790,1
73347,1
64320,1
124156,1
81419,1
87902,1
22067,1
87882,1
95924,1
89489,1
973,1
28046,1
86767,1
103846,1
80841,1
105304,1
57842,1
111638,1
2759,1
48605,1
33076,1
80660,1
58264,1
93263,1
49378,1
55920,1
16520,1
112464,1
55920,1
74355,1
90548,1
17149,1
124032,1
19460,1
62129,1
8180,1
85389,1
83077,1
98912,1
121530,1
56545,1
36679,1
77048,1
24224,1
78905,1
81513,1
72723,1
105799,1
102280,1
98875,1
34323,1
105215,1
34490,1
2441,1
115650,1
84610,1
43789,1
118833,1
75177,1
109035,1
72104,1
105560,1
109253,1
15688,1
54972,1
21894,1
68047,1
67694,1
30906,1
51992,1
14200,1
56246,1
73347,1
114235,1
49013,1
81846,1
122038,1
79292,1
14290,1
17985,1
68047,1
118229,1
104172,1
27473,1
18839,1
56563,1
72704,1
17267,1
18058,1
27114,1
39868,1
11051,1
96832,1
28046,1
8366,1
46568,1
115147,1
112504,1
42982,1
69777,1
959,1
93430,1
48569,1
65659,1
49171,1
77048,1
114678,1
93747,1
80026,1
108519,1
107869,1
29997,1
102996,1
26930,1
55030,1
11854,1
62222,1
67725,1
81851,1
3823,1
99530,1
27045,1
99762,1
19943,1
89141,1
58884,1
37143,1
62874,1
39135,1
34978,1
81419,1
6557,1
73482,1
70617,1
89277,1
116696,1
48696,1
23306,1
73516,1
96947,1
78950,1
73342,1
26280,1
73362,1
81935,1
39778,1
104610,1
28714,1
25097,1
36923,1
81419,1
58760,1
112302,1
15781,1
81812,1
46954,1
109189,1
96153,1
2759,1
67658,1
52019,1
66192,1
105654,1
121742,1
123813,1
959,1
37972,1
39808,1
89277,1
20473,1
60235,1
74355,1
27705,1
103677,1
104524,1
30614,1
105160,1
125517,1
27114,1
14200,1
36679,1
83321,1
96049,1
98875,1
92549,1
70656,1
47512,1
23987,1
125222,1
44025,1
54841,1
43789,1
89861,1
37892,1
11051,1
56750,1
869,1
107059,1
59343,1
5348,1
99769,1
122377,1
102414,1
37472,1
67064,1
121332,1
72704,1
102955,1
105215,1
31723,1
43134,1
18627,1
56503,1
4314,1
36491,1
92257,1
39017,1
4314,1
87673,1
34812,1
89277,1
9118,1
30228,1
89277,1
47145,1
59557,1
89277,1
37892,1
57900,1
8942,1
115806,1
69614,1
2600,1
25588,1
115663,1
93325,1
7841,1
99897,1
83614,1
19275,1
57900,1
52458,1
122259,1
109253,1
98875,1
42077,1
104524,1
88192,1
114904,1
72082,1
55920,1
113136,1
49997,1
65144,1
95133,1
23207,1
67407,1
21258,1
59064,1
109253,1
11051,1
116649,1
119002,1
45745,1
68519,1
18635,1
56988,1
89489,1
63862,1
10260,1
72865,1
11450,1
120069,1
2770,1
63358,1
108913,1
69777,1
68929,1
121510,1
10314,1
72865,1
40289,1
110171,1
19156,1
102291,1
64428,1
33176,1
88359,1
80458,1
19156,1
5348,1
118440,1
99801,1
109548,1
121435,1
124498,1
57051,1
108519,1
59182,1
91407,1
39083,1
35973,1
51017,1
112442,1
55359,1
60917,1
8691,1
43233,1
18627,1
79090,1
83704,1
4486,1
101690,1
17102,1
122027,1
92549,1
4364,1
19156,1
15217,1
79090,1
93947,1
42081,1
13319,1
30093,1
14710,1
14972,1
7841,1
80244,1
62688,1
41045,1
71818,1
67135,1
115744,1
39561,1
108942,1
73516,1
107704,1
30799,1
37533,1
123663,1
33890,1
49642,1
5314,1
119531,1
118647,1
64618,1
112302,1
4886,1
18839,1
81419,1
85925,1
98875,1
43050,1
114220,1
29455,1
13546,1
5554,1
95788,1
72732,1
115738,1
92934,1
19275,1
110578,1
33008,1
51464,1
43855,1
3002,1
9725,1
96832,1
19275,1
37476,1
115340,1
108481,1
98660,1
98556,1
73487,1
12131,1
80275,1
18635,1
19091,1
31415,1
14325,1
107999,1
112574,1
51418,1
81082,1
112504,1
66254,1
59117,1
14972,1
17516,1
19275,1
111570,1
68161,1
8577,1
44744,1
77355,1
8992,1
92132,1
43739,1
39294,1
119302,1
20581,1
112504,1
41203,1
32700,1
118475,1
5146,1
14939,1
105339,1
102280,1
70372,1
48153,1
33908,1
31859,1
37351,1
124809,1
28461,1
24021,1
106887,1
28244,1
66529,1
552,1
9101,1
40453,1
17217,1
88792,1
108057,1
111639,1
98102,1
86277,1
97775,1
77048,1
81624,1
28013,1
107999,1
111215,1
5178,1
5128,1
66724,1
72464,1
87347,1
55149,1
1092,1
92754,1
101268,1
5128,1
117205,1
10314,1
58466,1
112272,1
20242,1
38480,1
88359,1
88359,1
96153,1
83206,1
39629,1
959,1
87806,1
58092,1
103131,1
101556,1
47112,1
91095,1
73487,1
22351,1
11051,1
118696,1
11051,1
59737,1
111251,1
93003,1
48240,1
57428,1
32900,1
77048,1
119985,1
52830,1
125542,1
55032,1
27473,1
113602,1
52851,1
3313,1
54910,1
5178,1
80660,1
85491,1
40654,1
56126,1
28223,1
56573,1
19574,1
22508,1
3294,1
64459,1
109397,1
10464,1
66940,1
68682,1
42103,1
48395,1
96809,1
57132,1
73487,1
106308,1
37919,1
77048,1
89489,1
68047,1
22335,1
124113,1
56679,1
49520,1
100020,1
47649,1
29017,1
88359,1
81419,1
56202,1
112504,1
32900,1
100464,1
76883,1
73347,1
68413,1
116228,1
19443,1
107100,1
109912,1
48857,1
62094,1
100375,1
100586,1
31415,1
112442,1
8992,1
81419,1
68519,1
55920,1
2437,1
5348,1
120311,1
76413,1
20150,1
85070,1
83513,1
5348,1
118866,1
124113,1
67694,1
33908,1
78939,1
3307,1
5147,1
31731,1
12213,1
10314,1
102208,1
8992,1
90284,1
109460,1
114235,1
14972,1
111414,1
105311,1
12491,1
8992,1
125295,1
53588,1
42590,1
50375,1
79223,1
101567,1
96266,1
57243,1
103131,1
44028,1
126379,1
27177,1
56866,1
75650,1
81263,1
18467,1
16014,1
40180,1
53091,1
92735,1
108881,1
37892,1
111213,1
125928,1
30906,1
6710,1
67135,1
108341,1
60136,1
51076,1
123457,1
26490,1
85145,1
108481,1
72936,1
73516,1
11143,1
125125,1
89777,1
111191,1
55106,1
111025,1
91467,1
81159,1
97449,1
100256,1
103136,1
91336,1
2759,1
57900,1
59117,1
116696,1
55793,1
33908,1
71373,1
36171,1
114220,1
5128,1
81520,1
14468,1
5347,1
92183,1
66146,1
90298,1
25097,1
94201,1
22898,1
34897,1
83815,1
5348,1
86890,1
72865,1
78646,1
73347,1
59043,1
109358,1
83206,1
86466,1
26398,1
95003,1
53715,1
39808,1
106040,1
52010,1
11450,1
32432,1
94094,1
68537,1
32700,1
10897,1
95766,1
73516,1
38575,1
14135,1
56503,1
105215,1
31100,1
38376,1
120069,1
10260,1
88157,1
114235,1
2113,1
33628,1
5348,1
46911,1
37892,1
68360,1
5147,1
70897,1
42478,1
2106,1
68338,1
28244,1
85650,1
37222,1
111191,1
29031,1
115155,1
27502,1
61402,1
55657,1
53454,1
106178,1
30275,1
63816,1
96153,1
5052,1
81513,1
73516,1
103250,1
17153,1
57786,1
112271,1
89437,1
54632,1
39361,1
63335,1
53715,1
114235,1
84165,1
41692,1
100586,1
106377,1
123878,1
73487,1
56866,1
45629,1
44991,1
73487,1
59384,1
8694,1
101863,1
26490,1
115872,1
109220,1
54841,1
41980,1
4573,1
12957,1
89489,1
97100,1
95006,1
17357,1
67628,1
83230,1
20719,1
95509,1
7107,1
119848,1
77825,1
50314,1
110759,1
42820,1
124198,1
58787,1
41091,1
3994,1
37892,1
20996,1
56721,1
100341,1
20621,1
12491,1
126379,1
5348,1
125621,1
82449,1
45041,1
98471,1
1173,1
111215,1
7841,1
120385,1
83513,1
9119,1
49025,1
63109,1
109912,1
111941,1
33637,1
5147,1
78477,1
116058,1
97546,1
124985,1
85925,1
85925,1
72357,1
70446,1
59955,1
33637,1
39158,1
57900,1
50231,1
27395,1
8506,1
56866,1
86466,1
67396,1
4197,1
55119,1
28244,1
40179,1
12634,1
85925,1
64866,1
66993,1
57526,1
25761,1
36720,1
85070,1
65072,1
50925,1
55119,1
86388,1
14792,1
18839,1
72986,1
5178,1
15444,1
52692,1
7031,1
32526,1
77765,1
10618,1
123878,1
43855,1
38480,1
1290,1
14692,1
26651,1
98971,1
75650,1
25801,1
53454,1
27986,1
87882,1
115738,1
22508,1
72213,1
11298,1
973,1
25097,1
101690,1
111941,1
12076,1
111213,1
69283,1
69190,1
71235,1
106308,1
109393,1
111213,1
41507,1
91734,1
73487,1
11793,1
95578,1
97670,1
115155,1
116525,1
64866,1
5262,1
83763,1
65650,1
96083,1
39199,1
57678,1
22723,1
101074,1
9326,1
83393,1
62094,1
118229,1
114236,1
124859,1
32527,1
67440,1
102822,1
31731,1
100132,1
94259,1
83513,1
116426,1
118284,1
21042,1
109504,1
56721,1
111213,1
114891,1
56721,1
32432,1
100256,1
2698,1
59008,1
89562,1
61934,1
97449,1
45550,1
53454,1
10897,1
16464,1
22981,1
72244,1
107059,1
100341,1
58538,1
103846,1
100341,1
120391,1
75687,1
4314,1
1092,1
47424,1
89277,1
95153,1
39808,1
85070,1
116956,1
13370,1
91144,1
4314,1
35530,1
18695,1
122754,1
14939,1
78950,1
43124,1
88150,1
112608,1
88150,1
50231,1
105603,1
88781,1
77576,1
32526,1
55106,1
48319,1
18267,1
95808,1
114276,1
102824,1
28223,1
12274,1
114866,1
126210,1
101074,1
61691,1
90855,1
120069,1
58092,1
33507,1
31918,1
74068,1
60527,1
119558,1
69634,1
42820,1
100341,1
46829,1
68086,1
34499,1
53728,1
84866,1
71373,1
89839,1
33615,1
61623,1
22829,1
116275,1
95153,1
72732,1
51017,1
106598,1
11450,1
23644,1
106103,1
100384,1
11450,1
101250,1
44067,1
22508,1
5348,1
59955,1
103131,1
38238,1
52988,1
100020,1
36286,1
18267,1
95578,1
2698,1
14972,1
18695,1
53044,1
111034,1
60650,1
22508,1
111322,1
14877,1
75939,1
2437,1
30906,1
26968,1
38702,1
6993,1
81443,1
2509,1
78896,1
90855,1
28498,1
55030,1
8292,1
43426,1
17204,1
73395,1
42699,1
17447,1
111191,1
35862,1
27545,1
12491,1
114770,1
5178,1
95598,1
106958,1
50418,1
32795,1
110795,1
91467,1
101315,1
19271,1
26995,1
19170,1
76453,1
110032,1
22704,1
45156,1
68741,1
51992,1
45248,1
43871,1
17149,1
120940,1
122377,1
95598,1
5147,1
118625,1
10897,1
14737,1
76211,1
5147,1
3813,1
46911,1
37561,1
12491,1
93021,1
9851,1
27213,1
121391,1
112252,1
26830,1
44744,1
112434,1
121486,1
120425,1
90284,1
67725,1
77698,1
90440,1
109912,1
71789,1
5147,1
53998,1
53588,1
25097,1
24224,1
28714,1
3307,1
19064,1
10607,1
77240,1
114478,1
71937,1
119569,1
62015,1
22508,1
5178,1
103411,1
37383,1
57428,1
103257,1
56330,1
86458,1
105475,1
59117,1
50416,1
33890,1
74663,1
34029,1
47512,1
70372,1
51418,1
63796,1
6268,1
17952,1
45265,1
45420,1
101250,1
92274,1
46911,1
60527,1
112464,1
5178,1
108481,1
83770,1
24985,1
99618,1
83561,1
742,1
6871,1
107513,1
52692,1
2565,1
64400,1
78896,1
77919,1
76211,1
115495,1
59182,1
60527,1
33908,1
42282,1
28449,1
11905,1
105545,1
95462,1
99906,1
18173,1
37503,1
111034,1
118229,1
39888,1
48615,1
83604,1
5128,1
114526,1
37233,1
51495,1
10260,1
6360,1
49541,1
98395,1
84703,1
78477,1
124498,1
12634,1
53871,1
5147,1
3591,1
64049,1
84896,1
124924,1
84896,1
59997,1
54367,1
54710,1
60527,1
42171,1
11051,1
95044,1
2725,1
42289,1
10394,1
4052,1
71422,1
56225,1
34286,1
106958,1
56013,1
17917,1
115806,1
10238,1
4693,1
13412,1
22146,1
61678,1
112252,1
114561,1
79857,1
35000,1
67361,1
113252,1
81935,1
24374,1
106958,1
72464,1
43739,1
59384,1
61900,1
959,1
57900,1
37280,1
105910,1
5348,1
103546,1
111653,1
114221,1
17149,1
44322,1
42820,1
37143,1
5314,1
2841,1
118229,1
26759,1
79090,1
52387,1
72951,1
22508,1
68247,1
76413,1
40186,1
12131,1
29295,1
86767,1
35646,1
64354,1
100976,1
66940,1
89121,1
102427,1
86466,1
73442,1
29290,1
72244,1
23233,1
98280,1
112630,1
43290,1
120288,1
50509,1
108481,1
55069,1
61066,1
77457,1
5178,1
103831,1
16375,1
5178,1
28564,1
50979,1
80591,1
107131,1
7717,1
49771,1
71458,1
125339,1
60945,1
107788,1
93054,1
20996,1
60527,1
78347,1
71422,1
8580,1
67396,1
124536,1
91463,1
89661,1
6097,1
53674,1
118833,1
114220,1
14972,1
45886,1
72213,1
8580,1
112302,1
86779,1
59955,1
21763,1
34225,1
100256,1
111227,1
10607,1
44696,1
18367,1
8318,1
105828,1
3002,1
1382,1
59847,1
100275,1
67541,1
11089,1
1700,1
100088,1
81419,1
88533,1
82774,1
47112,1
71373,1
47072,1
3015,1
64262,1
115155,1
85628,1
112682,1
101096,1
115621,1
67256,1
5147,1
94952,1
28639,1
103411,1
54367,1
115738,1
109723,1
5147,1
18695,1
5178,1
103846,1
123534,1
11143,1
61623,1
55722,1
9324,1
93620,1
105545,1
28223,1
3813,1
46911,1
56285,1
100586,1
95447,1
55106,1
18037,1
50288,1
81513,1
115040,1
49054,1
91536,1
18839,1
48552,1
66477,1
34900,1
95044,1
121473,1
25131,1
120669,1
59719,1
4314,1
17149,1
37050,1
52914,1
22508,1
118367,1
50356,1
47696,1
27781,1
1266,1
81834,1
81812,1
106178,1
25114,1
97449,1
4314,1
29065,1
93054,1
76462,1
62094,1
100784,1
14236,1
34520,1
82241,1
12933,1
120069,1
56320,1
45550,1
119848,1
77953,1
21162,1
90142,1
22966,1
88074,1
78120,1
98084,1
121125,1
4573,1
108881,1
9147,1
14972,1
69297,1
2385,1
39105,1
112302,1
92351,1
77048,1
53871,1
93263,1
61900,1
34561,1
50092,1
88798,1
103846,1
81285,1
14512,1
34561,1
103276,1
97449,1
80405,1
34561,1
9053,1
9352,1
53677,1
52431,1
18695,1
91734,1
115120,1
59620,1
92092,1
106253,1
49604,1
84659,1
88858,1
22116,1
85773,1
115476,1
95808,1
14972,1
56988,1
28639,1
88858,1
59719,1
32762,1
103663,1
111841,1
108202,1
39001,1
50288,1
100375,1
102065,1
36327,1
95173,1
76966,1
107155,1
11143,1
84836,1
92325,1
25509,1
103143,1
29651,1
53998,1
32484,1
78789,1
113711,1
94260,1
